12-09-2024,22:03:00,0.121
12-09-2024,22:03:01,0.117
12-09-2024,22:03:02,0.143
12-09-2024,22:03:03,0.440
12-09-2024,22:03:04,0.712
12-09-2024,22:03:05,0.644
12-09-2024,22:03:06,0.416
12-09-2024,22:03:07,0.305
12-09-2024,22:03:08,0.255
12-09-2024,22:03:09,0.210
12-09-2024,22:03:10,0.241
12-09-2024,22:03:11,0.527
12-09-2024,22:03:12,0.694
12-09-2024,22:03:13,0.548
12-09-2024,22:03:14,0.450
12-09-2024,22:03:15,0.355
12-09-2024,22:03:16,0.377
12-09-2024,22:03:17,0.367
12-09-2024,22:03:18,0.332
12-09-2024,22:03:19,0.343
12-09-2024,22:03:20,0.339
12-09-2024,22:03:21,0.292
12-09-2024,22:03:22,0.257
12-09-2024,22:03:23,0.269
12-09-2024,22:03:24,0.349
12-09-2024,22:03:25,0.377
12-09-2024,22:03:26,0.329
12-09-2024,22:03:27,0.348
12-09-2024,22:03:28,0.324
12-09-2024,22:03:29,0.288
12-09-2024,22:03:30,0.264
12-09-2024,22:03:31,0.262
12-09-2024,22:03:32,0.266
12-09-2024,22:03:33,0.268
12-09-2024,22:03:34,0.287
12-09-2024,22:03:35,0.311
12-09-2024,22:03:36,0.309
12-09-2024,22:03:37,0.327
12-09-2024,22:03:38,0.321
12-09-2024,22:03:39,0.315
12-09-2024,22:03:40,0.310
12-09-2024,22:03:41,0.269
12-09-2024,22:03:42,0.251
12-09-2024,22:03:43,0.237
12-09-2024,22:03:44,0.216
12-09-2024,22:03:45,0.206
12-09-2024,22:03:46,0.222
12-09-2024,22:03:47,0.252
12-09-2024,22:03:48,0.279
12-09-2024,22:03:49,0.282
12-09-2024,22:03:50,0.281
12-09-2024,22:03:51,0.329
12-09-2024,22:03:52,0.383
12-09-2024,22:03:53,0.323
12-09-2024,22:03:54,0.215
12-09-2024,22:03:55,0.176
12-09-2024,22:03:56,0.160
12-09-2024,22:03:57,0.164
12-09-2024,22:03:58,0.160
12-09-2024,22:03:59,0.126
12-09-2024,22:04:00,0.111
12-09-2024,22:04:01,0.116
12-09-2024,22:04:02,0.110
12-09-2024,22:04:03,0.112
12-09-2024,22:04:04,0.126
12-09-2024,22:04:05,0.115
12-09-2024,22:04:06,0.102
12-09-2024,22:04:07,0.101
12-09-2024,22:04:08,0.103
12-09-2024,22:04:09,0.095
12-09-2024,22:04:10,0.090
12-09-2024,22:04:11,0.092
12-09-2024,22:04:12,0.098
12-09-2024,22:04:13,0.095
12-09-2024,22:04:14,0.095
12-09-2024,22:04:15,0.084
12-09-2024,22:04:16,0.077
12-09-2024,22:04:17,0.085
12-09-2024,22:04:18,0.092
12-09-2024,22:04:19,0.091
12-09-2024,22:04:20,0.091
12-09-2024,22:04:21,0.094
12-09-2024,22:04:22,0.084
12-09-2024,22:04:23,0.086
12-09-2024,22:04:24,0.089
12-09-2024,22:04:25,0.088
12-09-2024,22:04:26,0.092
12-09-2024,22:04:27,0.096
12-09-2024,22:04:28,0.124
12-09-2024,22:04:29,0.165
12-09-2024,22:04:30,0.176
12-09-2024,22:04:31,0.196
12-09-2024,22:04:32,0.250
12-09-2024,22:04:33,0.294
12-09-2024,22:04:34,0.302
12-09-2024,22:04:35,0.255
12-09-2024,22:04:36,0.215
12-09-2024,22:04:37,0.217
12-09-2024,22:04:38,0.203
12-09-2024,22:04:39,0.195
12-09-2024,22:04:40,0.208
12-09-2024,22:04:41,0.227
12-09-2024,22:04:42,0.255
12-09-2024,22:04:43,0.331
12-09-2024,22:04:44,0.343
12-09-2024,22:04:45,0.271
12-09-2024,22:04:46,0.288
12-09-2024,22:04:47,0.447
12-09-2024,22:04:48,0.628
12-09-2024,22:04:49,0.540
12-09-2024,22:04:50,0.360
12-09-2024,22:04:51,0.384
12-09-2024,22:04:52,0.475
12-09-2024,22:04:53,0.458
12-09-2024,22:04:54,0.475
12-09-2024,22:04:55,0.451
12-09-2024,22:04:56,0.390
12-09-2024,22:04:57,0.384
12-09-2024,22:04:58,0.433
12-09-2024,22:04:59,0.558
12-09-2024,22:05:00,0.568
12-09-2024,22:05:01,0.359
12-09-2024,22:05:02,0.248
12-09-2024,22:05:03,0.204
12-09-2024,22:05:04,0.193
12-09-2024,22:05:05,0.203
12-09-2024,22:05:06,0.205
12-09-2024,22:05:07,0.143
12-09-2024,22:05:08,0.115
12-09-2024,22:05:09,0.096
12-09-2024,22:05:10,0.092
12-09-2024,22:05:11,0.092
12-09-2024,22:05:12,0.095
12-09-2024,22:05:13,0.098
12-09-2024,22:05:14,0.107
12-09-2024,22:05:15,0.101
12-09-2024,22:05:16,0.092
12-09-2024,22:05:17,0.085
12-09-2024,22:05:18,0.082
12-09-2024,22:05:19,0.083
12-09-2024,22:05:20,0.090
12-09-2024,22:05:21,0.092
12-09-2024,22:05:22,0.094
12-09-2024,22:05:23,0.092
12-09-2024,22:05:24,0.082
12-09-2024,22:05:25,0.088
12-09-2024,22:05:26,0.096
12-09-2024,22:05:27,0.089
12-09-2024,22:05:28,0.079
12-09-2024,22:05:29,0.082
12-09-2024,22:05:30,0.091
12-09-2024,22:05:31,0.133
12-09-2024,22:05:32,0.165
12-09-2024,22:05:33,0.132
12-09-2024,22:05:34,0.119
12-09-2024,22:05:35,0.117
12-09-2024,22:05:36,0.121
12-09-2024,22:05:37,0.117
12-09-2024,22:05:38,0.108
12-09-2024,22:05:39,0.108
12-09-2024,22:05:40,0.105
12-09-2024,22:05:41,0.102
12-09-2024,22:05:42,0.108
12-09-2024,22:05:43,0.129
12-09-2024,22:05:44,0.140
12-09-2024,22:05:45,0.132
12-09-2024,22:05:46,0.120
12-09-2024,22:05:47,0.108
12-09-2024,22:05:48,0.094
12-09-2024,22:05:49,0.088
12-09-2024,22:05:50,0.093
12-09-2024,22:05:51,0.104
12-09-2024,22:05:52,0.094
12-09-2024,22:05:53,0.089
12-09-2024,22:05:54,0.077
12-09-2024,22:05:55,0.072
12-09-2024,22:05:56,0.069
12-09-2024,22:05:57,0.072
12-09-2024,22:05:58,0.074
12-09-2024,22:05:59,0.074
12-09-2024,22:06:00,0.075
12-09-2024,22:06:01,0.076
12-09-2024,22:06:02,0.073
12-09-2024,22:06:03,0.072
12-09-2024,22:06:04,0.074
12-09-2024,22:06:05,0.071
12-09-2024,22:06:06,0.068
12-09-2024,22:06:07,0.066
12-09-2024,22:06:08,0.066
12-09-2024,22:06:09,0.072
12-09-2024,22:06:10,0.069
12-09-2024,22:06:11,0.065
12-09-2024,22:06:12,0.064
12-09-2024,22:06:13,0.062
12-09-2024,22:06:14,0.061
12-09-2024,22:06:15,0.059
12-09-2024,22:06:16,0.060
12-09-2024,22:06:17,0.066
12-09-2024,22:06:18,0.072
12-09-2024,22:06:19,0.076
12-09-2024,22:06:20,0.089
12-09-2024,22:06:21,0.091
12-09-2024,22:06:22,0.080
12-09-2024,22:06:23,0.072
12-09-2024,22:06:24,0.069
12-09-2024,22:06:25,0.068
12-09-2024,22:06:26,0.069
12-09-2024,22:06:27,0.074
12-09-2024,22:06:28,0.088
12-09-2024,22:06:29,0.099
12-09-2024,22:06:30,0.102
12-09-2024,22:06:31,0.088
12-09-2024,22:06:32,0.085
12-09-2024,22:06:33,0.119
12-09-2024,22:06:34,0.171
12-09-2024,22:06:35,0.167
12-09-2024,22:06:36,0.138
12-09-2024,22:06:37,0.155
12-09-2024,22:06:38,0.244
12-09-2024,22:06:39,0.402
12-09-2024,22:06:40,0.474
12-09-2024,22:06:41,0.365
12-09-2024,22:06:42,0.271
12-09-2024,22:06:43,0.487
12-09-2024,22:06:44,0.781
12-09-2024,22:06:45,0.728
12-09-2024,22:06:46,0.498
12-09-2024,22:06:47,0.344
12-09-2024,22:06:48,0.420
12-09-2024,22:06:49,0.689
12-09-2024,22:06:50,0.837
12-09-2024,22:06:51,0.637
12-09-2024,22:06:52,0.503
12-09-2024,22:06:53,0.501
12-09-2024,22:06:54,0.400
12-09-2024,22:06:55,0.345
12-09-2024,22:06:56,0.311
12-09-2024,22:06:57,0.313
12-09-2024,22:06:58,0.294
12-09-2024,22:06:59,0.281
12-09-2024,22:07:00,0.269
12-09-2024,22:07:01,0.256
12-09-2024,22:07:02,0.277
12-09-2024,22:07:03,0.284
12-09-2024,22:07:04,0.280
12-09-2024,22:07:05,0.274
12-09-2024,22:07:06,0.336
12-09-2024,22:07:07,0.584
12-09-2024,22:07:08,0.633
12-09-2024,22:07:09,0.578
12-09-2024,22:07:10,0.533
12-09-2024,22:07:11,0.576
12-09-2024,22:07:12,0.590
12-09-2024,22:07:13,0.617
12-09-2024,22:07:14,0.656
12-09-2024,22:07:15,0.629
12-09-2024,22:07:16,0.638
12-09-2024,22:07:17,0.637
12-09-2024,22:07:18,0.594
12-09-2024,22:07:19,0.560
12-09-2024,22:07:20,0.508
12-09-2024,22:07:21,0.457
12-09-2024,22:07:22,0.477
12-09-2024,22:07:23,0.530
12-09-2024,22:07:24,0.546
12-09-2024,22:07:25,0.447
12-09-2024,22:07:26,0.414
12-09-2024,22:07:27,0.462
12-09-2024,22:07:28,0.557
12-09-2024,22:07:29,0.595
12-09-2024,22:07:30,0.503
12-09-2024,22:07:31,0.487
12-09-2024,22:07:32,0.494
12-09-2024,22:07:33,0.499
12-09-2024,22:07:34,0.510
12-09-2024,22:07:35,0.480
12-09-2024,22:07:36,0.431
12-09-2024,22:07:37,0.411
12-09-2024,22:07:38,0.405
12-09-2024,22:07:39,0.383
12-09-2024,22:07:40,0.376
12-09-2024,22:07:41,0.381
12-09-2024,22:07:42,0.360
12-09-2024,22:07:43,0.333
12-09-2024,22:07:44,0.322
12-09-2024,22:07:45,0.306
12-09-2024,22:07:46,0.288
12-09-2024,22:07:47,0.281
12-09-2024,22:07:48,0.291
12-09-2024,22:07:49,0.330
12-09-2024,22:07:50,0.393
12-09-2024,22:07:51,0.449
12-09-2024,22:07:52,0.457
12-09-2024,22:07:53,0.463
12-09-2024,22:07:54,0.463
12-09-2024,22:07:55,0.462
12-09-2024,22:07:56,0.457
12-09-2024,22:07:57,0.393
12-09-2024,22:07:58,0.352
12-09-2024,22:07:59,0.345
12-09-2024,22:08:00,0.333
12-09-2024,22:08:01,0.332
12-09-2024,22:08:02,0.339
12-09-2024,22:08:03,0.340
12-09-2024,22:08:04,0.344
12-09-2024,22:08:05,0.383
12-09-2024,22:08:06,0.427
12-09-2024,22:08:07,0.425
12-09-2024,22:08:08,0.390
12-09-2024,22:08:09,0.371
12-09-2024,22:08:10,0.378
12-09-2024,22:08:11,0.367
12-09-2024,22:08:12,0.354
12-09-2024,22:08:13,0.357
12-09-2024,22:08:14,0.363
12-09-2024,22:08:15,0.311
12-09-2024,22:08:16,0.268
12-09-2024,22:08:17,0.250
12-09-2024,22:08:18,0.245
12-09-2024,22:08:19,0.245
12-09-2024,22:08:20,0.272
12-09-2024,22:08:21,0.308
12-09-2024,22:08:22,0.351
12-09-2024,22:08:23,0.365
12-09-2024,22:08:24,0.348
12-09-2024,22:08:25,0.346
12-09-2024,22:08:26,0.347
12-09-2024,22:08:27,0.343
12-09-2024,22:08:28,0.342
12-09-2024,22:08:29,0.341
12-09-2024,22:08:30,0.337
12-09-2024,22:08:31,0.353
12-09-2024,22:08:32,0.369
12-09-2024,22:08:33,0.388
12-09-2024,22:08:34,0.401
12-09-2024,22:08:35,0.376
12-09-2024,22:08:36,0.345
12-09-2024,22:08:37,0.314
12-09-2024,22:08:38,0.301
12-09-2024,22:08:39,0.326
12-09-2024,22:08:40,0.335
12-09-2024,22:08:41,0.427
12-09-2024,22:08:42,0.517
12-09-2024,22:08:43,0.524
12-09-2024,22:08:44,0.567
12-09-2024,22:08:45,0.552
12-09-2024,22:08:46,0.482
12-09-2024,22:08:47,0.443
12-09-2024,22:08:48,0.400
12-09-2024,22:08:49,0.377
12-09-2024,22:08:50,0.397
12-09-2024,22:08:51,0.401
12-09-2024,22:08:52,0.394
12-09-2024,22:08:53,0.401
12-09-2024,22:08:54,0.392
12-09-2024,22:08:55,0.397
12-09-2024,22:08:56,0.413
12-09-2024,22:08:57,0.398
12-09-2024,22:08:58,0.385
12-09-2024,22:08:59,0.395
12-09-2024,22:09:00,0.393
12-09-2024,22:09:01,0.393
12-09-2024,22:09:02,0.457
12-09-2024,22:09:03,0.566
12-09-2024,22:09:04,0.526
12-09-2024,22:09:05,0.471
12-09-2024,22:09:06,0.428
12-09-2024,22:09:07,0.409
12-09-2024,22:09:08,0.418
12-09-2024,22:09:09,0.415
12-09-2024,22:09:10,0.423
12-09-2024,22:09:11,0.427
12-09-2024,22:09:12,0.419
12-09-2024,22:09:13,0.437
12-09-2024,22:09:14,0.454
12-09-2024,22:09:15,0.444
12-09-2024,22:09:16,0.422
12-09-2024,22:09:17,0.415
12-09-2024,22:09:18,0.420
12-09-2024,22:09:19,0.387
12-09-2024,22:09:20,0.344
12-09-2024,22:09:21,0.304
12-09-2024,22:09:22,0.301
12-09-2024,22:09:23,0.288
12-09-2024,22:09:24,0.270
12-09-2024,22:09:25,0.264
12-09-2024,22:09:26,0.267
12-09-2024,22:09:27,0.269
12-09-2024,22:09:28,0.275
12-09-2024,22:09:29,0.273
12-09-2024,22:09:30,0.273
12-09-2024,22:09:31,0.280
12-09-2024,22:09:32,0.292
12-09-2024,22:09:33,0.311
12-09-2024,22:09:34,0.318
12-09-2024,22:09:35,0.307
12-09-2024,22:09:36,0.315
12-09-2024,22:09:37,0.333
12-09-2024,22:09:38,0.336
12-09-2024,22:09:39,0.333
12-09-2024,22:09:40,0.320
12-09-2024,22:09:41,0.330
12-09-2024,22:09:42,0.324
12-09-2024,22:09:43,0.306
12-09-2024,22:09:44,0.302
12-09-2024,22:09:45,0.329
12-09-2024,22:09:46,0.328
12-09-2024,22:09:47,0.305
12-09-2024,22:09:48,0.300
12-09-2024,22:09:49,0.285
12-09-2024,22:09:50,0.258
12-09-2024,22:09:51,0.229
12-09-2024,22:09:52,0.222
12-09-2024,22:09:53,0.210
12-09-2024,22:09:54,0.197
12-09-2024,22:09:55,0.187
12-09-2024,22:09:56,0.183
12-09-2024,22:09:57,0.175
12-09-2024,22:09:58,0.170
12-09-2024,22:09:59,0.175
12-09-2024,22:10:00,0.174
12-09-2024,22:10:01,0.166
12-09-2024,22:10:02,0.155
12-09-2024,22:10:03,0.154
12-09-2024,22:10:04,0.147
12-09-2024,22:10:05,0.132
12-09-2024,22:10:06,0.129
12-09-2024,22:10:07,0.127
12-09-2024,22:10:08,0.122
12-09-2024,22:10:09,0.130
12-09-2024,22:10:10,0.135
12-09-2024,22:10:11,0.149
12-09-2024,22:10:12,0.176
12-09-2024,22:10:13,0.186
12-09-2024,22:10:14,0.198
12-09-2024,22:10:15,0.187
12-09-2024,22:10:16,0.188
12-09-2024,22:10:17,0.177
12-09-2024,22:10:18,0.139
12-09-2024,22:10:19,0.122
12-09-2024,22:10:20,0.112
12-09-2024,22:10:21,0.109
12-09-2024,22:10:22,0.104
12-09-2024,22:10:23,0.106
12-09-2024,22:10:24,0.110
12-09-2024,22:10:25,0.102
12-09-2024,22:10:26,0.099
12-09-2024,22:10:27,0.099
12-09-2024,22:10:28,0.104
12-09-2024,22:10:29,0.102
12-09-2024,22:10:30,0.095
12-09-2024,22:10:31,0.096
12-09-2024,22:10:32,0.106
12-09-2024,22:10:33,0.105
12-09-2024,22:10:34,0.108
12-09-2024,22:10:35,0.107
12-09-2024,22:10:36,0.105
12-09-2024,22:10:37,0.108
12-09-2024,22:10:38,0.109
12-09-2024,22:10:39,0.110
12-09-2024,22:10:40,0.110
12-09-2024,22:10:41,0.113
12-09-2024,22:10:42,0.112
12-09-2024,22:10:43,0.107
12-09-2024,22:10:44,0.106
12-09-2024,22:10:45,0.111
12-09-2024,22:10:46,0.118
12-09-2024,22:10:47,0.119
12-09-2024,22:10:48,0.115
12-09-2024,22:10:49,0.109
12-09-2024,22:10:50,0.110
12-09-2024,22:10:51,0.113
12-09-2024,22:10:52,0.119
12-09-2024,22:10:53,0.117
12-09-2024,22:10:54,0.118
12-09-2024,22:10:55,0.121
12-09-2024,22:10:56,0.119
12-09-2024,22:10:57,0.115
12-09-2024,22:10:58,0.116
12-09-2024,22:10:59,0.120
12-09-2024,22:11:00,0.117
12-09-2024,22:11:01,0.117
12-09-2024,22:11:02,0.118
12-09-2024,22:11:03,0.122
12-09-2024,22:11:04,0.121
12-09-2024,22:11:05,0.125
12-09-2024,22:11:06,0.125
12-09-2024,22:11:07,0.120
12-09-2024,22:11:08,0.124
12-09-2024,22:11:09,0.129
12-09-2024,22:11:10,0.126
12-09-2024,22:11:11,0.127
12-09-2024,22:11:12,0.130
12-09-2024,22:11:13,0.126
12-09-2024,22:11:14,0.120
12-09-2024,22:11:15,0.123
12-09-2024,22:11:16,0.130
12-09-2024,22:11:17,0.128
12-09-2024,22:11:18,0.128
12-09-2024,22:11:19,0.130
12-09-2024,22:11:20,0.133
12-09-2024,22:11:21,0.132
12-09-2024,22:11:22,0.137
12-09-2024,22:11:23,0.140
12-09-2024,22:11:24,0.141
12-09-2024,22:11:25,0.143
12-09-2024,22:11:26,0.144
12-09-2024,22:11:27,0.145
12-09-2024,22:11:28,0.171
12-09-2024,22:11:29,0.294
12-09-2024,22:11:30,0.436
12-09-2024,22:11:31,0.364
12-09-2024,22:11:32,0.260
12-09-2024,22:11:33,0.395
12-09-2024,22:11:34,0.672
12-09-2024,22:11:35,0.807
12-09-2024,22:11:36,0.815
12-09-2024,22:11:37,0.778
12-09-2024,22:11:38,0.648
12-09-2024,22:11:39,0.662
12-09-2024,22:11:40,0.740
12-09-2024,22:11:41,0.716
12-09-2024,22:11:42,0.658
12-09-2024,22:11:43,0.381
12-09-2024,22:11:44,0.256
12-09-2024,22:11:45,0.180
12-09-2024,22:11:46,0.147
12-09-2024,22:11:47,0.129
12-09-2024,22:11:48,0.118
12-09-2024,22:11:49,0.147
12-09-2024,22:11:50,0.267
12-09-2024,22:11:51,0.288
12-09-2024,22:11:52,0.224
12-09-2024,22:11:53,0.249
12-09-2024,22:11:54,0.266
12-09-2024,22:11:55,0.270
12-09-2024,22:11:56,0.307
12-09-2024,22:11:57,0.366
12-09-2024,22:11:58,0.393
12-09-2024,22:11:59,0.362
12-09-2024,22:12:00,0.351
12-09-2024,22:12:01,0.349
12-09-2024,22:12:02,0.371
12-09-2024,22:12:03,0.386
12-09-2024,22:12:04,0.401
12-09-2024,22:12:05,0.408
12-09-2024,22:12:06,0.432
12-09-2024,22:12:07,0.442
12-09-2024,22:12:08,0.396
12-09-2024,22:12:09,0.398
12-09-2024,22:12:10,0.416
12-09-2024,22:12:11,0.403
12-09-2024,22:12:12,0.383
12-09-2024,22:12:13,0.371
12-09-2024,22:12:14,0.352
12-09-2024,22:12:15,0.322
12-09-2024,22:12:16,0.259
12-09-2024,22:12:17,0.218
12-09-2024,22:12:18,0.206
12-09-2024,22:12:19,0.202
12-09-2024,22:12:20,0.195
12-09-2024,22:12:21,0.205
12-09-2024,22:12:22,0.300
12-09-2024,22:12:23,0.319
12-09-2024,22:12:24,0.277
12-09-2024,22:12:25,0.252
12-09-2024,22:12:26,0.209
12-09-2024,22:12:27,0.190
12-09-2024,22:12:28,0.182
12-09-2024,22:12:29,0.182
12-09-2024,22:12:30,0.175
12-09-2024,22:12:31,0.170
12-09-2024,22:12:32,0.169
12-09-2024,22:12:33,0.176
12-09-2024,22:12:34,0.199
12-09-2024,22:12:35,0.289
12-09-2024,22:12:36,0.380
12-09-2024,22:12:37,0.426
12-09-2024,22:12:38,0.521
12-09-2024,22:12:39,0.578
12-09-2024,22:12:40,0.586
12-09-2024,22:12:41,0.604
12-09-2024,22:12:42,0.680
12-09-2024,22:12:43,0.776
12-09-2024,22:12:44,0.836
12-09-2024,22:12:45,0.791
12-09-2024,22:12:46,0.724
12-09-2024,22:12:47,0.689
12-09-2024,22:12:48,0.694
12-09-2024,22:12:49,0.687
12-09-2024,22:12:50,0.709
12-09-2024,22:12:51,0.700
12-09-2024,22:12:52,0.692
12-09-2024,22:12:53,0.719
12-09-2024,22:12:54,0.649
12-09-2024,22:12:55,0.585
12-09-2024,22:12:56,0.546
12-09-2024,22:12:57,0.551
12-09-2024,22:12:58,0.626
12-09-2024,22:12:59,0.657
12-09-2024,22:13:00,0.686
12-09-2024,22:13:01,0.701
12-09-2024,22:13:02,0.705
12-09-2024,22:13:03,0.693
12-09-2024,22:13:04,0.667
12-09-2024,22:13:05,0.658
12-09-2024,22:13:06,0.706
12-09-2024,22:13:07,0.799
12-09-2024,22:13:08,0.910
12-09-2024,22:13:09,0.902
12-09-2024,22:13:10,0.789
12-09-2024,22:13:11,0.775
12-09-2024,22:13:12,0.652
12-09-2024,22:13:13,0.574
12-09-2024,22:13:14,0.545
12-09-2024,22:13:15,0.571
12-09-2024,22:13:16,0.535
12-09-2024,22:13:17,0.457
12-09-2024,22:13:18,0.418
12-09-2024,22:13:19,0.385
12-09-2024,22:13:20,0.358
12-09-2024,22:13:21,0.358
12-09-2024,22:13:22,0.360
12-09-2024,22:13:23,0.393
12-09-2024,22:13:24,0.420
12-09-2024,22:13:25,0.442
12-09-2024,22:13:26,0.438
12-09-2024,22:13:27,0.405
12-09-2024,22:13:28,0.384
12-09-2024,22:13:29,0.378
12-09-2024,22:13:30,0.368
12-09-2024,22:13:31,0.312
12-09-2024,22:13:32,0.245
12-09-2024,22:13:33,0.238
12-09-2024,22:13:34,0.241
12-09-2024,22:13:35,0.237
12-09-2024,22:13:36,0.240
12-09-2024,22:13:37,0.233
12-09-2024,22:13:38,0.205
12-09-2024,22:13:39,0.189
12-09-2024,22:13:40,0.190
12-09-2024,22:13:41,0.179
12-09-2024,22:13:42,0.168
12-09-2024,22:13:43,0.190
12-09-2024,22:13:44,0.202
12-09-2024,22:13:45,0.195
12-09-2024,22:13:46,0.205
12-09-2024,22:13:47,0.214
12-09-2024,22:13:48,0.239
12-09-2024,22:13:49,0.241
12-09-2024,22:13:50,0.267
12-09-2024,22:13:51,0.375
12-09-2024,22:13:52,0.422
12-09-2024,22:13:53,0.402
12-09-2024,22:13:54,0.454
12-09-2024,22:13:55,0.769
12-09-2024,22:13:56,1.030
12-09-2024,22:13:57,0.782
12-09-2024,22:13:58,0.719
12-09-2024,22:13:59,0.717
12-09-2024,22:14:00,0.666
12-09-2024,22:14:01,0.570
12-09-2024,22:14:02,0.542
12-09-2024,22:14:03,0.581
12-09-2024,22:14:04,0.728
12-09-2024,22:14:05,0.745
12-09-2024,22:14:06,0.601
12-09-2024,22:14:07,0.501
12-09-2024,22:14:08,0.414
12-09-2024,22:14:09,0.375
12-09-2024,22:14:10,0.359
12-09-2024,22:14:11,0.331
12-09-2024,22:14:12,0.316
12-09-2024,22:14:13,0.299
12-09-2024,22:14:14,0.263
12-09-2024,22:14:15,0.233
12-09-2024,22:14:16,0.229
12-09-2024,22:14:17,0.223
12-09-2024,22:14:18,0.218
12-09-2024,22:14:19,0.217
12-09-2024,22:14:20,0.208
12-09-2024,22:14:21,0.191
12-09-2024,22:14:22,0.180
12-09-2024,22:14:23,0.190
12-09-2024,22:14:24,0.195
12-09-2024,22:14:25,0.203
12-09-2024,22:14:26,0.204
12-09-2024,22:14:27,0.193
12-09-2024,22:14:28,0.186
12-09-2024,22:14:29,0.161
12-09-2024,22:14:30,0.139
12-09-2024,22:14:31,0.146
12-09-2024,22:14:32,0.158
12-09-2024,22:14:33,0.163
12-09-2024,22:14:34,0.159
12-09-2024,22:14:35,0.155
12-09-2024,22:14:36,0.149
12-09-2024,22:14:37,0.149
12-09-2024,22:14:38,0.141
12-09-2024,22:14:39,0.146
12-09-2024,22:14:40,0.166
12-09-2024,22:14:41,0.189
12-09-2024,22:14:42,0.204
12-09-2024,22:14:43,0.209
12-09-2024,22:14:44,0.259
12-09-2024,22:14:45,0.298
12-09-2024,22:14:46,0.266
12-09-2024,22:14:47,0.265
12-09-2024,22:14:48,0.299
12-09-2024,22:14:49,0.331
12-09-2024,22:14:50,0.378
12-09-2024,22:14:51,0.437
12-09-2024,22:14:52,0.518
12-09-2024,22:14:53,0.431
12-09-2024,22:14:54,0.359
12-09-2024,22:14:55,0.333
12-09-2024,22:14:56,0.221
12-09-2024,22:14:57,0.212
12-09-2024,22:14:58,0.203
12-09-2024,22:14:59,0.203
12-09-2024,22:15:00,0.192
12-09-2024,22:15:01,0.182
12-09-2024,22:15:02,0.179
12-09-2024,22:15:03,0.176
12-09-2024,22:15:04,0.184
12-09-2024,22:15:05,0.194
12-09-2024,22:15:06,0.214
12-09-2024,22:15:07,0.217
12-09-2024,22:15:08,0.207
12-09-2024,22:15:09,0.210
12-09-2024,22:15:10,0.216
12-09-2024,22:15:11,0.212
12-09-2024,22:15:12,0.204
12-09-2024,22:15:13,0.206
12-09-2024,22:15:14,0.206
12-09-2024,22:15:15,0.210
12-09-2024,22:15:16,0.211
12-09-2024,22:15:17,0.214
12-09-2024,22:15:18,0.211
12-09-2024,22:15:19,0.191
12-09-2024,22:15:20,0.185
12-09-2024,22:15:21,0.213
12-09-2024,22:15:22,0.251
12-09-2024,22:15:23,0.219
12-09-2024,22:15:24,0.190
12-09-2024,22:15:25,0.190
12-09-2024,22:15:26,0.191
12-09-2024,22:15:27,0.190
12-09-2024,22:15:28,0.191
12-09-2024,22:15:29,0.177
12-09-2024,22:15:30,0.161
12-09-2024,22:15:31,0.147
12-09-2024,22:15:32,0.140
12-09-2024,22:15:33,0.143
12-09-2024,22:15:34,0.144
12-09-2024,22:15:35,0.144
12-09-2024,22:15:36,0.146
12-09-2024,22:15:37,0.147
12-09-2024,22:15:38,0.151
12-09-2024,22:15:39,0.158
12-09-2024,22:15:40,0.152
12-09-2024,22:15:41,0.149
12-09-2024,22:15:42,0.152
12-09-2024,22:15:43,0.156
12-09-2024,22:15:44,0.149
12-09-2024,22:15:45,0.139
12-09-2024,22:15:46,0.180
12-09-2024,22:15:47,0.271
12-09-2024,22:15:48,0.300
12-09-2024,22:15:49,0.442
12-09-2024,22:15:50,0.532
12-09-2024,22:15:51,0.390
12-09-2024,22:15:52,0.330
12-09-2024,22:15:53,0.306
12-09-2024,22:15:54,0.313
12-09-2024,22:15:55,0.293
12-09-2024,22:15:56,0.279
12-09-2024,22:15:57,0.350
12-09-2024,22:15:58,0.424
12-09-2024,22:15:59,0.408
12-09-2024,22:16:00,0.359
12-09-2024,22:16:01,0.327
12-09-2024,22:16:02,0.326
12-09-2024,22:16:03,0.299
12-09-2024,22:16:04,0.288
12-09-2024,22:16:05,0.297
12-09-2024,22:16:06,0.298
12-09-2024,22:16:07,0.286
12-09-2024,22:16:08,0.284
12-09-2024,22:16:09,0.298
12-09-2024,22:16:10,0.316
12-09-2024,22:16:11,0.324
12-09-2024,22:16:12,0.329
12-09-2024,22:16:13,0.344
12-09-2024,22:16:14,0.336
12-09-2024,22:16:15,0.374
12-09-2024,22:16:16,0.460
12-09-2024,22:16:17,0.513
12-09-2024,22:16:18,0.540
12-09-2024,22:16:19,0.524
12-09-2024,22:16:20,0.527
12-09-2024,22:16:21,0.515
12-09-2024,22:16:22,0.522
12-09-2024,22:16:23,0.512
12-09-2024,22:16:24,0.491
12-09-2024,22:16:25,0.497
12-09-2024,22:16:26,0.466
12-09-2024,22:16:27,0.435
12-09-2024,22:16:28,0.420
12-09-2024,22:16:29,0.407
12-09-2024,22:16:30,0.380
12-09-2024,22:16:31,0.360
12-09-2024,22:16:32,0.381
12-09-2024,22:16:33,0.377
12-09-2024,22:16:34,0.401
12-09-2024,22:16:35,0.487
12-09-2024,22:16:36,0.636
12-09-2024,22:16:37,0.737
12-09-2024,22:16:38,0.711
12-09-2024,22:16:39,0.707
12-09-2024,22:16:40,0.745
12-09-2024,22:16:41,0.762
12-09-2024,22:16:42,0.791
