15-09-2024,00:20:50,0.059
15-09-2024,00:20:51,0.068
15-09-2024,00:20:52,0.071
15-09-2024,00:20:53,0.062
15-09-2024,00:20:54,0.059
15-09-2024,00:20:55,0.060
15-09-2024,00:20:56,0.061
15-09-2024,00:20:57,0.065
15-09-2024,00:20:58,0.071
15-09-2024,00:20:59,0.075
15-09-2024,00:21:00,0.078
15-09-2024,00:21:01,0.078
15-09-2024,00:21:02,0.075
15-09-2024,00:21:03,0.068
15-09-2024,00:21:04,0.066
15-09-2024,00:21:05,0.067
15-09-2024,00:21:06,0.077
15-09-2024,00:21:07,0.082
15-09-2024,00:21:08,0.083
15-09-2024,00:21:09,0.092
15-09-2024,00:21:10,0.104
15-09-2024,00:21:11,0.107
15-09-2024,00:21:12,0.105
15-09-2024,00:21:13,0.110
15-09-2024,00:21:14,0.116
15-09-2024,00:21:15,0.120
15-09-2024,00:21:16,0.125
15-09-2024,00:21:17,0.123
15-09-2024,00:21:18,0.134
15-09-2024,00:21:19,0.158
15-09-2024,00:21:20,0.171
15-09-2024,00:21:21,0.181
15-09-2024,00:21:22,0.161
15-09-2024,00:21:23,0.153
15-09-2024,00:21:24,0.153
15-09-2024,00:21:25,0.159
15-09-2024,00:21:26,0.158
15-09-2024,00:21:27,0.154
15-09-2024,00:21:28,0.155
15-09-2024,00:21:29,0.153
15-09-2024,00:21:30,0.153
15-09-2024,00:21:31,0.157
15-09-2024,00:21:32,0.147
15-09-2024,00:21:33,0.138
15-09-2024,00:21:34,0.127
15-09-2024,00:21:35,0.122
15-09-2024,00:21:36,0.124
15-09-2024,00:21:37,0.128
15-09-2024,00:21:38,0.130
15-09-2024,00:21:39,0.151
15-09-2024,00:21:40,0.188
15-09-2024,00:21:41,0.176
15-09-2024,00:21:42,0.144
15-09-2024,00:21:43,0.121
15-09-2024,00:21:44,0.115
15-09-2024,00:21:45,0.122
15-09-2024,00:21:46,0.104
15-09-2024,00:21:47,0.090
15-09-2024,00:21:48,0.084
15-09-2024,00:21:49,0.093
15-09-2024,00:21:50,0.144
15-09-2024,00:21:51,0.157
15-09-2024,00:21:52,0.077
15-09-2024,00:21:53,0.072
15-09-2024,00:21:54,0.079
15-09-2024,00:21:55,0.088
15-09-2024,00:21:56,0.091
15-09-2024,00:21:57,0.089
15-09-2024,00:21:58,0.085
15-09-2024,00:21:59,0.079
15-09-2024,00:22:00,0.068
15-09-2024,00:22:01,0.059
15-09-2024,00:22:02,0.055
15-09-2024,00:22:03,0.067
15-09-2024,00:22:04,0.093
15-09-2024,00:22:05,0.122
15-09-2024,00:22:06,0.116
15-09-2024,00:22:07,0.122
15-09-2024,00:22:08,0.134
15-09-2024,00:22:09,0.143
15-09-2024,00:22:10,0.130
15-09-2024,00:22:11,0.151
15-09-2024,00:22:12,0.162
15-09-2024,00:22:13,0.141
15-09-2024,00:22:14,0.144
15-09-2024,00:22:15,0.158
15-09-2024,00:22:16,0.175
15-09-2024,00:22:17,0.167
15-09-2024,00:22:18,0.145
15-09-2024,00:22:19,0.137
15-09-2024,00:22:20,0.146
15-09-2024,00:22:21,0.170
15-09-2024,00:22:22,0.183
15-09-2024,00:22:23,0.199
15-09-2024,00:22:24,0.205
15-09-2024,00:22:25,0.176
15-09-2024,00:22:26,0.156
15-09-2024,00:22:27,0.146
15-09-2024,00:22:28,0.146
15-09-2024,00:22:29,0.142
15-09-2024,00:22:30,0.141
15-09-2024,00:22:31,0.134
15-09-2024,00:22:32,0.126
15-09-2024,00:22:33,0.119
15-09-2024,00:22:34,0.119
15-09-2024,00:22:35,0.110
15-09-2024,00:22:36,0.100
15-09-2024,00:22:37,0.091
15-09-2024,00:22:38,0.087
15-09-2024,00:22:39,0.093
15-09-2024,00:22:40,0.090
15-09-2024,00:22:41,0.082
15-09-2024,00:22:42,0.071
15-09-2024,00:22:43,0.071
15-09-2024,00:22:44,0.072
15-09-2024,00:22:45,0.072
15-09-2024,00:22:46,0.073
15-09-2024,00:22:47,0.073
15-09-2024,00:22:48,0.070
15-09-2024,00:22:49,0.070
15-09-2024,00:22:50,0.073
15-09-2024,00:22:51,0.070
15-09-2024,00:22:52,0.068
15-09-2024,00:22:53,0.068
15-09-2024,00:22:54,0.066
15-09-2024,00:22:55,0.060
15-09-2024,00:22:56,0.057
15-09-2024,00:22:57,0.057
15-09-2024,00:22:58,0.058
15-09-2024,00:22:59,0.064
15-09-2024,00:23:00,0.070
15-09-2024,00:23:01,0.074
15-09-2024,00:23:02,0.076
15-09-2024,00:23:03,0.078
15-09-2024,00:23:04,0.080
15-09-2024,00:23:05,0.079
15-09-2024,00:23:06,0.078
15-09-2024,00:23:07,0.076
15-09-2024,00:23:08,0.072
15-09-2024,00:23:09,0.073
15-09-2024,00:23:10,0.082
15-09-2024,00:23:11,0.085
15-09-2024,00:23:12,0.075
15-09-2024,00:23:13,0.068
15-09-2024,00:23:14,0.069
15-09-2024,00:23:15,0.071
15-09-2024,00:23:16,0.064
15-09-2024,00:23:17,0.060
15-09-2024,00:23:18,0.057
15-09-2024,00:23:19,0.056
15-09-2024,00:23:20,0.056
15-09-2024,00:23:21,0.054
15-09-2024,00:23:22,0.053
15-09-2024,00:23:23,0.051
15-09-2024,00:23:24,0.051
15-09-2024,00:23:25,0.051
15-09-2024,00:23:26,0.053
15-09-2024,00:23:27,0.052
15-09-2024,00:23:28,0.046
15-09-2024,00:23:29,0.049
15-09-2024,00:23:30,0.052
15-09-2024,00:23:31,0.047
15-09-2024,00:23:32,0.047
15-09-2024,00:23:33,0.047
15-09-2024,00:23:34,0.044
15-09-2024,00:23:35,0.045
15-09-2024,00:23:36,0.045
15-09-2024,00:23:37,0.044
15-09-2024,00:23:38,0.045
15-09-2024,00:23:39,0.041
15-09-2024,00:23:40,0.043
15-09-2024,00:23:41,0.045
15-09-2024,00:23:42,0.043
15-09-2024,00:23:43,0.044
15-09-2024,00:23:44,0.048
15-09-2024,00:23:45,0.046
15-09-2024,00:23:46,0.042
15-09-2024,00:23:47,0.042
15-09-2024,00:23:48,0.047
15-09-2024,00:23:49,0.047
15-09-2024,00:23:50,0.044
15-09-2024,00:23:51,0.041
15-09-2024,00:23:52,0.040
15-09-2024,00:23:53,0.036
15-09-2024,00:23:54,0.036
15-09-2024,00:23:55,0.034
15-09-2024,00:23:56,0.035
15-09-2024,00:23:57,0.036
15-09-2024,00:23:58,0.035
15-09-2024,00:23:59,0.032
15-09-2024,00:24:00,0.032
15-09-2024,00:24:01,0.034
15-09-2024,00:24:02,0.034
15-09-2024,00:24:03,0.033
15-09-2024,00:24:04,0.031
15-09-2024,00:24:05,0.031
15-09-2024,00:24:06,0.029
15-09-2024,00:24:07,0.026
15-09-2024,00:24:08,0.024
15-09-2024,00:24:09,0.023
15-09-2024,00:24:10,0.025
15-09-2024,00:24:11,0.026
15-09-2024,00:24:12,0.026
15-09-2024,00:24:13,0.024
15-09-2024,00:24:14,0.026
15-09-2024,00:24:15,0.024
15-09-2024,00:24:16,0.023
15-09-2024,00:24:17,0.024
15-09-2024,00:24:18,0.025
15-09-2024,00:24:19,0.026
15-09-2024,00:24:20,0.027
15-09-2024,00:24:21,0.027
15-09-2024,00:24:22,0.028
15-09-2024,00:24:23,0.025
15-09-2024,00:24:24,0.021
15-09-2024,00:24:25,0.020
15-09-2024,00:24:26,0.020
15-09-2024,00:24:27,0.019
15-09-2024,00:24:28,0.020
15-09-2024,00:24:29,0.019
15-09-2024,00:24:30,0.018
15-09-2024,00:24:31,0.016
15-09-2024,00:24:32,0.019
15-09-2024,00:24:33,0.020
15-09-2024,00:24:34,0.017
15-09-2024,00:24:35,0.017
15-09-2024,00:24:36,0.016
15-09-2024,00:24:37,0.016
15-09-2024,00:24:38,0.016
15-09-2024,00:24:39,0.016
15-09-2024,00:24:40,0.017
15-09-2024,00:24:41,0.017
15-09-2024,00:24:42,0.016
15-09-2024,00:24:43,0.016
15-09-2024,00:24:44,0.016
15-09-2024,00:24:45,0.017
15-09-2024,00:24:46,0.016
15-09-2024,00:24:47,0.013
15-09-2024,00:24:48,0.015
15-09-2024,00:24:49,0.015
15-09-2024,00:24:50,0.015
15-09-2024,00:24:51,0.015
15-09-2024,00:24:52,0.017
15-09-2024,00:24:53,0.015
15-09-2024,00:24:54,0.016
15-09-2024,00:24:55,0.015
15-09-2024,00:24:56,0.015
15-09-2024,00:24:57,0.015
15-09-2024,00:24:58,0.014
15-09-2024,00:24:59,0.016
15-09-2024,00:25:00,0.018
15-09-2024,00:25:01,0.018
15-09-2024,00:25:02,0.018
15-09-2024,00:25:03,0.018
15-09-2024,00:25:04,0.018
15-09-2024,00:25:05,0.020
15-09-2024,00:25:06,0.020
15-09-2024,00:25:07,0.018
15-09-2024,00:25:08,0.019
15-09-2024,00:25:09,0.021
15-09-2024,00:25:10,0.023
15-09-2024,00:25:11,0.034
15-09-2024,00:25:12,0.043
15-09-2024,00:25:13,0.029
15-09-2024,00:25:14,0.029
15-09-2024,00:25:15,0.043
15-09-2024,00:25:16,0.086
15-09-2024,00:25:17,0.085
15-09-2024,00:25:18,0.053
15-09-2024,00:25:19,0.058
15-09-2024,00:25:20,0.074
15-09-2024,00:25:21,0.087
15-09-2024,00:25:22,0.094
15-09-2024,00:25:23,0.099
15-09-2024,00:25:24,0.088
15-09-2024,00:25:25,0.080
15-09-2024,00:25:26,0.076
15-09-2024,00:25:27,0.080
15-09-2024,00:25:28,0.101
15-09-2024,00:25:29,0.118
15-09-2024,00:25:30,0.136
15-09-2024,00:25:31,0.192
15-09-2024,00:25:32,0.276
15-09-2024,00:25:33,0.289
15-09-2024,00:25:34,0.219
15-09-2024,00:25:35,0.191
15-09-2024,00:25:36,0.207
15-09-2024,00:25:37,0.263
15-09-2024,00:25:38,0.299
15-09-2024,00:25:39,0.219
15-09-2024,00:25:40,0.125
15-09-2024,00:25:41,0.088
15-09-2024,00:25:42,0.078
15-09-2024,00:25:43,0.084
15-09-2024,00:25:44,0.075
15-09-2024,00:25:45,0.080
15-09-2024,00:25:46,0.082
15-09-2024,00:25:47,0.078
15-09-2024,00:25:48,0.071
15-09-2024,00:25:49,0.071
15-09-2024,00:25:50,0.065
15-09-2024,00:25:51,0.059
15-09-2024,00:25:52,0.053
15-09-2024,00:25:53,0.049
15-09-2024,00:25:54,0.052
15-09-2024,00:25:55,0.053
15-09-2024,00:25:56,0.054
15-09-2024,00:25:57,0.052
15-09-2024,00:25:58,0.047
15-09-2024,00:25:59,0.049
15-09-2024,00:26:00,0.046
15-09-2024,00:26:01,0.045
15-09-2024,00:26:02,0.044
15-09-2024,00:26:03,0.047
15-09-2024,00:26:04,0.049
15-09-2024,00:26:05,0.049
15-09-2024,00:26:06,0.047
15-09-2024,00:26:07,0.044
15-09-2024,00:26:08,0.050
15-09-2024,00:26:09,0.050
15-09-2024,00:26:10,0.049
15-09-2024,00:26:11,0.053
15-09-2024,00:26:12,0.051
15-09-2024,00:26:13,0.048
15-09-2024,00:26:14,0.046
15-09-2024,00:26:15,0.041
15-09-2024,00:26:16,0.038
15-09-2024,00:26:17,0.036
15-09-2024,00:26:18,0.035
15-09-2024,00:26:19,0.035
15-09-2024,00:26:20,0.035
15-09-2024,00:26:21,0.030
15-09-2024,00:26:22,0.027
15-09-2024,00:26:23,0.028
15-09-2024,00:26:24,0.023
15-09-2024,00:26:25,0.027
15-09-2024,00:26:26,0.028
15-09-2024,00:26:27,0.026
15-09-2024,00:26:28,0.028
15-09-2024,00:26:29,0.029
15-09-2024,00:26:30,0.030
15-09-2024,00:26:31,0.030
15-09-2024,00:26:32,0.030
15-09-2024,00:26:33,0.033
15-09-2024,00:26:34,0.032
15-09-2024,00:26:35,0.030
15-09-2024,00:26:36,0.031
15-09-2024,00:26:37,0.028
15-09-2024,00:26:38,0.024
15-09-2024,00:26:39,0.020
15-09-2024,00:26:40,0.018
15-09-2024,00:26:41,0.017
15-09-2024,00:26:42,0.016
15-09-2024,00:26:43,0.017
15-09-2024,00:26:44,0.016
15-09-2024,00:26:45,0.016
15-09-2024,00:26:46,0.017
15-09-2024,00:26:47,0.016
15-09-2024,00:26:48,0.015
15-09-2024,00:26:49,0.015
15-09-2024,00:26:50,0.015
15-09-2024,00:26:51,0.015
15-09-2024,00:26:52,0.016
15-09-2024,00:26:53,0.015
15-09-2024,00:26:54,0.014
15-09-2024,00:26:55,0.014
15-09-2024,00:26:56,0.012
15-09-2024,00:26:57,0.012
15-09-2024,00:26:58,0.014
15-09-2024,00:26:59,0.017
15-09-2024,00:27:00,0.018
15-09-2024,00:27:01,0.016
15-09-2024,00:27:02,0.019
15-09-2024,00:27:03,0.023
15-09-2024,00:27:04,0.031
15-09-2024,00:27:05,0.043
15-09-2024,00:27:06,0.038
15-09-2024,00:27:07,0.033
15-09-2024,00:27:08,0.034
15-09-2024,00:27:09,0.032
15-09-2024,00:27:10,0.032
15-09-2024,00:27:11,0.034
15-09-2024,00:27:12,0.032
15-09-2024,00:27:13,0.026
15-09-2024,00:27:14,0.026
15-09-2024,00:27:15,0.025
15-09-2024,00:27:16,0.022
15-09-2024,00:27:17,0.023
15-09-2024,00:27:18,0.024
15-09-2024,00:27:19,0.022
15-09-2024,00:27:20,0.022
15-09-2024,00:27:21,0.022
15-09-2024,00:27:22,0.020
15-09-2024,00:27:23,0.020
15-09-2024,00:27:24,0.021
15-09-2024,00:27:25,0.021
15-09-2024,00:27:26,0.020
15-09-2024,00:27:27,0.018
15-09-2024,00:27:28,0.019
15-09-2024,00:27:29,0.021
15-09-2024,00:27:30,0.032
15-09-2024,00:27:31,0.038
15-09-2024,00:27:32,0.033
15-09-2024,00:27:33,0.029
15-09-2024,00:27:34,0.025
15-09-2024,00:27:35,0.026
15-09-2024,00:27:36,0.025
15-09-2024,00:27:37,0.024
15-09-2024,00:27:38,0.028
15-09-2024,00:27:39,0.025
15-09-2024,00:27:40,0.021
15-09-2024,00:27:41,0.021
15-09-2024,00:27:42,0.021
15-09-2024,00:27:43,0.021
15-09-2024,00:27:44,0.022
15-09-2024,00:27:45,0.020
15-09-2024,00:27:46,0.018
15-09-2024,00:27:47,0.015
15-09-2024,00:27:48,0.014
15-09-2024,00:27:49,0.013
15-09-2024,00:27:50,0.014
15-09-2024,00:27:51,0.013
15-09-2024,00:27:52,0.012
15-09-2024,00:27:53,0.014
15-09-2024,00:27:54,0.015
15-09-2024,00:27:55,0.011
15-09-2024,00:27:56,0.010
15-09-2024,00:27:57,0.012
15-09-2024,00:27:58,0.015
15-09-2024,00:27:59,0.011
15-09-2024,00:28:00,0.009
15-09-2024,00:28:01,0.010
15-09-2024,00:28:02,0.011
15-09-2024,00:28:03,0.011
15-09-2024,00:28:04,0.010
15-09-2024,00:28:05,0.014
15-09-2024,00:28:06,0.017
15-09-2024,00:28:07,0.014
15-09-2024,00:28:08,0.009
15-09-2024,00:28:09,0.009
15-09-2024,00:28:10,0.010
15-09-2024,00:28:11,0.008
15-09-2024,00:28:12,0.008
15-09-2024,00:28:13,0.008
15-09-2024,00:28:14,0.007
15-09-2024,00:28:15,0.007
15-09-2024,00:28:16,0.006
15-09-2024,00:28:17,0.006
15-09-2024,00:28:18,0.006
15-09-2024,00:28:19,0.007
15-09-2024,00:28:20,0.007
15-09-2024,00:28:21,0.006
15-09-2024,00:28:22,0.008
15-09-2024,00:28:23,0.012
15-09-2024,00:28:24,0.012
15-09-2024,00:28:25,0.010
15-09-2024,00:28:26,0.007
15-09-2024,00:28:27,0.009
15-09-2024,00:28:28,0.012
15-09-2024,00:28:29,0.011
15-09-2024,00:28:30,0.010
15-09-2024,00:28:31,0.009
15-09-2024,00:28:32,0.009
15-09-2024,00:28:33,0.010
15-09-2024,00:28:34,0.009
15-09-2024,00:28:35,0.009
15-09-2024,00:28:36,0.009
15-09-2024,00:28:37,0.009
15-09-2024,00:28:38,0.010
15-09-2024,00:28:39,0.010
15-09-2024,00:28:40,0.011
15-09-2024,00:28:41,0.011
15-09-2024,00:28:42,0.014
15-09-2024,00:28:43,0.016
15-09-2024,00:28:44,0.011
15-09-2024,00:28:45,0.010
15-09-2024,00:28:46,0.012
15-09-2024,00:28:47,0.013
15-09-2024,00:28:48,0.015
15-09-2024,00:28:49,0.017
15-09-2024,00:28:50,0.018
15-09-2024,00:28:51,0.015
15-09-2024,00:28:52,0.012
15-09-2024,00:28:53,0.011
15-09-2024,00:28:54,0.012
15-09-2024,00:28:55,0.012
15-09-2024,00:28:56,0.011
15-09-2024,00:28:57,0.011
15-09-2024,00:28:58,0.011
15-09-2024,00:28:59,0.011
15-09-2024,00:29:00,0.012
15-09-2024,00:29:01,0.013
15-09-2024,00:29:02,0.012
15-09-2024,00:29:03,0.012
15-09-2024,00:29:04,0.012
15-09-2024,00:29:05,0.011
15-09-2024,00:29:06,0.014
15-09-2024,00:29:07,0.021
15-09-2024,00:29:08,0.021
15-09-2024,00:29:09,0.027
15-09-2024,00:29:10,0.035
15-09-2024,00:29:11,0.034
15-09-2024,00:29:12,0.033
15-09-2024,00:29:13,0.032
15-09-2024,00:29:14,0.033
15-09-2024,00:29:15,0.027
15-09-2024,00:29:16,0.027
15-09-2024,00:29:17,0.031
15-09-2024,00:29:18,0.039
15-09-2024,00:29:19,0.055
15-09-2024,00:29:20,0.066
15-09-2024,00:29:21,0.066
15-09-2024,00:29:22,0.079
15-09-2024,00:29:23,0.084
15-09-2024,00:29:24,0.081
15-09-2024,00:29:25,0.066
15-09-2024,00:29:26,0.070
15-09-2024,00:29:27,0.088
15-09-2024,00:29:28,0.102
15-09-2024,00:29:29,0.127
15-09-2024,00:29:30,0.145
15-09-2024,00:29:31,0.153
15-09-2024,00:29:32,0.148
15-09-2024,00:29:33,0.137
15-09-2024,00:29:34,0.140
15-09-2024,00:29:35,0.142
15-09-2024,00:29:36,0.140
15-09-2024,00:29:37,0.158
15-09-2024,00:29:38,0.163
15-09-2024,00:29:39,0.155
15-09-2024,00:29:40,0.163
15-09-2024,00:29:41,0.165
15-09-2024,00:29:42,0.199
15-09-2024,00:29:43,0.226
15-09-2024,00:29:44,0.218
15-09-2024,00:29:45,0.205
15-09-2024,00:29:46,0.206
15-09-2024,00:29:47,0.219
15-09-2024,00:29:48,0.224
15-09-2024,00:29:49,0.215
15-09-2024,00:29:50,0.206
15-09-2024,00:29:51,0.211
15-09-2024,00:29:52,0.209
15-09-2024,00:29:53,0.209
15-09-2024,00:29:54,0.204
15-09-2024,00:29:55,0.202
15-09-2024,00:29:56,0.189
15-09-2024,00:29:57,0.170
15-09-2024,00:29:58,0.165
15-09-2024,00:29:59,0.162
15-09-2024,00:30:00,0.160
15-09-2024,00:30:01,0.154
15-09-2024,00:30:02,0.151
15-09-2024,00:30:03,0.145
15-09-2024,00:30:04,0.134
15-09-2024,00:30:05,0.132
15-09-2024,00:30:06,0.136
15-09-2024,00:30:07,0.132
15-09-2024,00:30:08,0.119
15-09-2024,00:30:09,0.119
15-09-2024,00:30:10,0.119
15-09-2024,00:30:11,0.116
15-09-2024,00:30:12,0.118
15-09-2024,00:30:13,0.112
15-09-2024,00:30:14,0.112
15-09-2024,00:30:15,0.114
15-09-2024,00:30:16,0.121
15-09-2024,00:30:17,0.122
15-09-2024,00:30:18,0.122
15-09-2024,00:30:19,0.120
15-09-2024,00:30:20,0.126
15-09-2024,00:30:21,0.123
15-09-2024,00:30:22,0.120
15-09-2024,00:30:23,0.116
15-09-2024,00:30:24,0.114
15-09-2024,00:30:25,0.111
15-09-2024,00:30:26,0.112
15-09-2024,00:30:27,0.113
15-09-2024,00:30:28,0.107
15-09-2024,00:30:29,0.105
15-09-2024,00:30:30,0.104
15-09-2024,00:30:31,0.099
15-09-2024,00:30:32,0.096
15-09-2024,00:30:33,0.098
15-09-2024,00:30:34,0.092
15-09-2024,00:30:35,0.090
15-09-2024,00:30:36,0.086
15-09-2024,00:30:37,0.085
15-09-2024,00:30:38,0.084
15-09-2024,00:30:39,0.090
15-09-2024,00:30:40,0.086
15-09-2024,00:30:41,0.086
15-09-2024,00:30:42,0.084
15-09-2024,00:30:43,0.076
15-09-2024,00:30:44,0.072
15-09-2024,00:30:45,0.076
15-09-2024,00:30:46,0.075

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,008
Test Abbreviation:,TEST 3 LONCO_008
Start Date:,15-09-2024
Start Time:,02:04:42
Duration (dd:hh:mm:ss):,0:00:00:00
Number of points:,1
Notes:,

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.190
,Minimum:,0.190
,Time of Minimum:,02:04:43
,Date of Minimum:,15-09-2024
,Maximum:,0.190
,Time of Maximum:,02:04:43
,Date of Maximum:,15-09-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
15-09-2024,02:04:43,0.190

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,009
Test Abbreviation:,TEST 3 LONCO_009
Start Date:,15-09-2024
Start Time:,02:04:48
Duration (dd:hh:mm:ss):,0:00:03:00
Log Interval (mm:ss):,00:01
Number of points:,188
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.184
,Minimum:,0.171
,Time of Minimum:,02:05:19
,Date of Minimum:,15-09-2024
,Maximum:,0.197
,Time of Maximum:,02:05:10
,Date of Maximum:,15-09-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
15-09-2024,02:04:49,0.188
15-09-2024,02:04:50,0.191
15-09-2024,02:04:51,0.188
15-09-2024,02:04:52,0.187
15-09-2024,02:04:53,0.192
15-09-2024,02:04:54,0.192
15-09-2024,02:04:55,0.188
15-09-2024,02:04:56,0.191
15-09-2024,02:04:57,0.192
15-09-2024,02:04:58,0.189
15-09-2024,02:04:59,0.190
15-09-2024,02:05:00,0.183
15-09-2024,02:05:01,0.187
15-09-2024,02:05:02,0.191
15-09-2024,02:05:03,0.186
15-09-2024,02:05:04,0.189
15-09-2024,02:05:05,0.188
15-09-2024,02:05:06,0.187
15-09-2024,02:05:07,0.194
15-09-2024,02:05:08,0.187
15-09-2024,02:05:09,0.191
15-09-2024,02:05:10,0.197
15-09-2024,02:05:11,0.189
15-09-2024,02:05:12,0.188
15-09-2024,02:05:13,0.192
15-09-2024,02:05:14,0.189
15-09-2024,02:05:15,0.184
15-09-2024,02:05:16,0.181
15-09-2024,02:05:17,0.179
15-09-2024,02:05:18,0.176
15-09-2024,02:05:19,0.171
15-09-2024,02:05:20,0.182
15-09-2024,02:05:21,0.182
15-09-2024,02:05:22,0.180
15-09-2024,02:05:23,0.186
15-09-2024,02:05:24,0.184
15-09-2024,02:05:25,0.180
15-09-2024,02:05:26,0.185
15-09-2024,02:05:27,0.174
15-09-2024,02:05:28,0.175
15-09-2024,02:05:29,0.178
15-09-2024,02:05:30,0.179
15-09-2024,02:05:31,0.184
15-09-2024,02:05:32,0.179
15-09-2024,02:05:33,0.182
15-09-2024,02:05:34,0.191
15-09-2024,02:05:35,0.196
15-09-2024,02:05:36,0.185
15-09-2024,02:05:37,0.185
15-09-2024,02:05:38,0.188
15-09-2024,02:05:39,0.194
15-09-2024,02:05:40,0.184
15-09-2024,02:05:41,0.187
15-09-2024,02:05:42,0.187
15-09-2024,02:05:43,0.185
15-09-2024,02:05:44,0.182
15-09-2024,02:05:45,0.182
15-09-2024,02:05:46,0.188
15-09-2024,02:05:47,0.187
15-09-2024,02:05:48,0.186
15-09-2024,02:05:49,0.178
15-09-2024,02:05:50,0.180
15-09-2024,02:05:51,0.183
15-09-2024,02:05:52,0.185
15-09-2024,02:05:53,0.183
15-09-2024,02:05:54,0.182
15-09-2024,02:05:55,0.188
15-09-2024,02:05:56,0.184
15-09-2024,02:05:57,0.178
15-09-2024,02:05:58,0.182
15-09-2024,02:05:59,0.184
15-09-2024,02:06:00,0.193
15-09-2024,02:06:01,0.192
15-09-2024,02:06:02,0.194
15-09-2024,02:06:03,0.197
15-09-2024,02:06:04,0.185
15-09-2024,02:06:05,0.188
15-09-2024,02:06:06,0.179
15-09-2024,02:06:07,0.184
15-09-2024,02:06:08,0.192
15-09-2024,02:06:09,0.182
15-09-2024,02:06:10,0.175
15-09-2024,02:06:11,0.184
15-09-2024,02:06:12,0.190
15-09-2024,02:06:13,0.190
15-09-2024,02:06:14,0.187
15-09-2024,02:06:15,0.189
15-09-2024,02:06:16,0.183
15-09-2024,02:06:17,0.174
15-09-2024,02:06:18,0.181
15-09-2024,02:06:19,0.184
15-09-2024,02:06:20,0.185
15-09-2024,02:06:21,0.185
15-09-2024,02:06:22,0.188
15-09-2024,02:06:23,0.185
15-09-2024,02:06:24,0.178
15-09-2024,02:06:25,0.182
15-09-2024,02:06:26,0.181
15-09-2024,02:06:27,0.179
15-09-2024,02:06:28,0.180
15-09-2024,02:06:29,0.178
15-09-2024,02:06:30,0.182
15-09-2024,02:06:31,0.184
15-09-2024,02:06:32,0.188
15-09-2024,02:06:33,0.183
15-09-2024,02:06:34,0.182
15-09-2024,02:06:35,0.189
15-09-2024,02:06:36,0.187
15-09-2024,02:06:37,0.190
15-09-2024,02:06:38,0.188
15-09-2024,02:06:39,0.188
15-09-2024,02:06:40,0.188
15-09-2024,02:06:41,0.180
15-09-2024,02:06:42,0.181
15-09-2024,02:06:43,0.182
15-09-2024,02:06:44,0.177
15-09-2024,02:06:45,0.186
15-09-2024,02:06:46,0.191
15-09-2024,02:06:47,0.191
15-09-2024,02:06:48,0.188
15-09-2024,02:06:49,0.189
15-09-2024,02:06:50,0.190
15-09-2024,02:06:51,0.190
15-09-2024,02:06:52,0.186
15-09-2024,02:06:53,0.183
15-09-2024,02:06:54,0.180
15-09-2024,02:06:55,0.187
15-09-2024,02:06:56,0.185
15-09-2024,02:06:57,0.183
15-09-2024,02:06:58,0.186
15-09-2024,02:06:59,0.183
15-09-2024,02:07:00,0.174
15-09-2024,02:07:01,0.180
15-09-2024,02:07:02,0.181
15-09-2024,02:07:03,0.185
15-09-2024,02:07:04,0.182
15-09-2024,02:07:05,0.183
15-09-2024,02:07:06,0.182
15-09-2024,02:07:07,0.185
15-09-2024,02:07:08,0.181
15-09-2024,02:07:09,0.178
15-09-2024,02:07:10,0.175
15-09-2024,02:07:11,0.178
15-09-2024,02:07:12,0.181
15-09-2024,02:07:13,0.171
15-09-2024,02:07:14,0.176
15-09-2024,02:07:15,0.182
15-09-2024,02:07:16,0.181
15-09-2024,02:07:17,0.181
15-09-2024,02:07:18,0.181
15-09-2024,02:07:19,0.180
15-09-2024,02:07:20,0.175
15-09-2024,02:07:21,0.174
15-09-2024,02:07:22,0.179
15-09-2024,02:07:23,0.188
15-09-2024,02:07:24,0.178
15-09-2024,02:07:25,0.175
15-09-2024,02:07:26,0.178
15-09-2024,02:07:27,0.182
15-09-2024,02:07:28,0.184
15-09-2024,02:07:29,0.180
15-09-2024,02:07:30,0.178
15-09-2024,02:07:31,0.182
15-09-2024,02:07:32,0.180
15-09-2024,02:07:33,0.178
15-09-2024,02:07:34,0.186
15-09-2024,02:07:35,0.187
15-09-2024,02:07:36,0.183
15-09-2024,02:07:37,0.184
15-09-2024,02:07:38,0.180
15-09-2024,02:07:39,0.179
15-09-2024,02:07:40,0.182
15-09-2024,02:07:41,0.178
15-09-2024,02:07:42,0.176
15-09-2024,02:07:43,0.178
15-09-2024,02:07:44,0.182
15-09-2024,02:07:45,0.179
15-09-2024,02:07:46,0.179
15-09-2024,02:07:47,0.176
15-09-2024,02:07:48,0.184
15-09-2024,02:07:49,0.185
15-09-2024,02:07:50,0.179
15-09-2024,02:07:51,0.174
15-09-2024,02:07:52,0.179
15-09-2024,02:07:53,0.182
