13-09-2024,23:48:23,0.050
13-09-2024,23:48:24,0.052
13-09-2024,23:48:25,0.052
13-09-2024,23:48:26,0.052
13-09-2024,23:48:27,0.054
13-09-2024,23:48:28,0.049
13-09-2024,23:48:29,0.044
13-09-2024,23:48:30,0.045
13-09-2024,23:48:31,0.049
13-09-2024,23:48:32,0.055
13-09-2024,23:48:33,0.065
13-09-2024,23:48:34,0.065
13-09-2024,23:48:35,0.056
13-09-2024,23:48:36,0.056
13-09-2024,23:48:37,0.058
13-09-2024,23:48:38,0.060
13-09-2024,23:48:39,0.059
13-09-2024,23:48:40,0.051
13-09-2024,23:48:41,0.051
13-09-2024,23:48:42,0.051
13-09-2024,23:48:43,0.048
13-09-2024,23:48:44,0.053
13-09-2024,23:48:45,0.052
13-09-2024,23:48:46,0.046
13-09-2024,23:48:47,0.041
13-09-2024,23:48:48,0.038
13-09-2024,23:48:49,0.040
13-09-2024,23:48:50,0.042
13-09-2024,23:48:51,0.051
13-09-2024,23:48:52,0.072
13-09-2024,23:48:53,0.096
13-09-2024,23:48:54,0.113
13-09-2024,23:48:55,0.118
13-09-2024,23:48:56,0.125
13-09-2024,23:48:57,0.127
13-09-2024,23:48:58,0.134
13-09-2024,23:48:59,0.137
13-09-2024,23:49:00,0.117
13-09-2024,23:49:01,0.118
13-09-2024,23:49:02,0.126
13-09-2024,23:49:03,0.115
13-09-2024,23:49:04,0.097
13-09-2024,23:49:05,0.079
13-09-2024,23:49:06,0.069
13-09-2024,23:49:07,0.068
13-09-2024,23:49:08,0.077
13-09-2024,23:49:09,0.084
13-09-2024,23:49:10,0.079
13-09-2024,23:49:11,0.075
13-09-2024,23:49:12,0.075
13-09-2024,23:49:13,0.074
13-09-2024,23:49:14,0.071
13-09-2024,23:49:15,0.065
13-09-2024,23:49:16,0.060
13-09-2024,23:49:17,0.054
13-09-2024,23:49:18,0.061
13-09-2024,23:49:19,0.070
13-09-2024,23:49:20,0.079
13-09-2024,23:49:21,0.101
13-09-2024,23:49:22,0.105
13-09-2024,23:49:23,0.118
13-09-2024,23:49:24,0.149
13-09-2024,23:49:25,0.166
13-09-2024,23:49:26,0.179
13-09-2024,23:49:27,0.187
13-09-2024,23:49:28,0.196
13-09-2024,23:49:29,0.210
13-09-2024,23:49:30,0.213
13-09-2024,23:49:31,0.241
13-09-2024,23:49:32,0.273
13-09-2024,23:49:33,0.276
13-09-2024,23:49:34,0.259
13-09-2024,23:49:35,0.265
13-09-2024,23:49:36,0.271
13-09-2024,23:49:37,0.274
13-09-2024,23:49:38,0.297
13-09-2024,23:49:39,0.288
13-09-2024,23:49:40,0.286
13-09-2024,23:49:41,0.318
13-09-2024,23:49:42,0.440
13-09-2024,23:49:43,0.553
13-09-2024,23:49:44,0.547
13-09-2024,23:49:45,0.505
13-09-2024,23:49:46,0.396
13-09-2024,23:49:47,0.267
13-09-2024,23:49:48,0.213
13-09-2024,23:49:49,0.195
13-09-2024,23:49:50,0.187
13-09-2024,23:49:51,0.173
13-09-2024,23:49:52,0.158
13-09-2024,23:49:53,0.162
13-09-2024,23:49:54,0.182
13-09-2024,23:49:55,0.191
13-09-2024,23:49:56,0.199
13-09-2024,23:49:57,0.199
13-09-2024,23:49:58,0.194
13-09-2024,23:49:59,0.197
13-09-2024,23:50:00,0.207
13-09-2024,23:50:01,0.206
13-09-2024,23:50:02,0.205
13-09-2024,23:50:03,0.212
13-09-2024,23:50:04,0.214
13-09-2024,23:50:05,0.218
13-09-2024,23:50:06,0.230
13-09-2024,23:50:07,0.228
13-09-2024,23:50:08,0.222
13-09-2024,23:50:09,0.221
13-09-2024,23:50:10,0.221
13-09-2024,23:50:11,0.223
13-09-2024,23:50:12,0.231
13-09-2024,23:50:13,0.254
13-09-2024,23:50:14,0.267
13-09-2024,23:50:15,0.268
13-09-2024,23:50:16,0.271
13-09-2024,23:50:17,0.268
13-09-2024,23:50:18,0.288
13-09-2024,23:50:19,0.343
13-09-2024,23:50:20,0.377
13-09-2024,23:50:21,0.361
13-09-2024,23:50:22,0.339
13-09-2024,23:50:23,0.324
13-09-2024,23:50:24,0.302
13-09-2024,23:50:25,0.304
13-09-2024,23:50:26,0.313
13-09-2024,23:50:27,0.305
13-09-2024,23:50:28,0.306
13-09-2024,23:50:29,0.298
13-09-2024,23:50:30,0.289
13-09-2024,23:50:31,0.281
13-09-2024,23:50:32,0.274
13-09-2024,23:50:33,0.276
13-09-2024,23:50:34,0.273
13-09-2024,23:50:35,0.268
13-09-2024,23:50:36,0.249
13-09-2024,23:50:37,0.243
13-09-2024,23:50:38,0.243
13-09-2024,23:50:39,0.235
13-09-2024,23:50:40,0.220
13-09-2024,23:50:41,0.211
13-09-2024,23:50:42,0.206
13-09-2024,23:50:43,0.223
13-09-2024,23:50:44,0.237
13-09-2024,23:50:45,0.220
13-09-2024,23:50:46,0.215
13-09-2024,23:50:47,0.195
13-09-2024,23:50:48,0.200
13-09-2024,23:50:49,0.216
13-09-2024,23:50:50,0.225
13-09-2024,23:50:51,0.236
13-09-2024,23:50:52,0.254
13-09-2024,23:50:53,0.262
13-09-2024,23:50:54,0.240
13-09-2024,23:50:55,0.197
13-09-2024,23:50:56,0.179
13-09-2024,23:50:57,0.174
13-09-2024,23:50:58,0.177
13-09-2024,23:50:59,0.180
13-09-2024,23:51:00,0.173
13-09-2024,23:51:01,0.171
13-09-2024,23:51:02,0.172
13-09-2024,23:51:03,0.180
13-09-2024,23:51:04,0.184
13-09-2024,23:51:05,0.180
13-09-2024,23:51:06,0.182
13-09-2024,23:51:07,0.184
13-09-2024,23:51:08,0.186
13-09-2024,23:51:09,0.184
13-09-2024,23:51:10,0.178
13-09-2024,23:51:11,0.178
13-09-2024,23:51:12,0.175
13-09-2024,23:51:13,0.170
13-09-2024,23:51:14,0.172
13-09-2024,23:51:15,0.176
13-09-2024,23:51:16,0.179
13-09-2024,23:51:17,0.214
13-09-2024,23:51:18,0.250
13-09-2024,23:51:19,0.260
13-09-2024,23:51:20,0.265
13-09-2024,23:51:21,0.325
13-09-2024,23:51:22,0.427
13-09-2024,23:51:23,0.339
13-09-2024,23:51:24,0.197
13-09-2024,23:51:25,0.180
13-09-2024,23:51:26,0.199
13-09-2024,23:51:27,0.238
13-09-2024,23:51:28,0.263
13-09-2024,23:51:29,0.295
13-09-2024,23:51:30,0.343
13-09-2024,23:51:31,0.354
13-09-2024,23:51:32,0.287
13-09-2024,23:51:33,0.258
13-09-2024,23:51:34,0.254
13-09-2024,23:51:35,0.239
13-09-2024,23:51:36,0.195
13-09-2024,23:51:37,0.171
13-09-2024,23:51:38,0.182
13-09-2024,23:51:39,0.189
13-09-2024,23:51:40,0.185
13-09-2024,23:51:41,0.173
13-09-2024,23:51:42,0.152
13-09-2024,23:51:43,0.136
13-09-2024,23:51:44,0.126
13-09-2024,23:51:45,0.122
13-09-2024,23:51:46,0.131
13-09-2024,23:51:47,0.149
13-09-2024,23:51:48,0.148
13-09-2024,23:51:49,0.148
13-09-2024,23:51:50,0.144
13-09-2024,23:51:51,0.136
13-09-2024,23:51:52,0.135
13-09-2024,23:51:53,0.140
13-09-2024,23:51:54,0.152
13-09-2024,23:51:55,0.163
13-09-2024,23:51:56,0.178
13-09-2024,23:51:57,0.187
13-09-2024,23:51:58,0.159
13-09-2024,23:51:59,0.142
13-09-2024,23:52:00,0.143
13-09-2024,23:52:01,0.137
13-09-2024,23:52:02,0.141
13-09-2024,23:52:03,0.139
13-09-2024,23:52:04,0.136
13-09-2024,23:52:05,0.144
13-09-2024,23:52:06,0.145
13-09-2024,23:52:07,0.139
13-09-2024,23:52:08,0.140
13-09-2024,23:52:09,0.147
13-09-2024,23:52:10,0.144
13-09-2024,23:52:11,0.144
13-09-2024,23:52:12,0.144
13-09-2024,23:52:13,0.163
13-09-2024,23:52:14,0.171
13-09-2024,23:52:15,0.172
13-09-2024,23:52:16,0.168
13-09-2024,23:52:17,0.162
13-09-2024,23:52:18,0.156
13-09-2024,23:52:19,0.152
13-09-2024,23:52:20,0.149
13-09-2024,23:52:21,0.144
13-09-2024,23:52:22,0.137
13-09-2024,23:52:23,0.130
13-09-2024,23:52:24,0.126
13-09-2024,23:52:25,0.123
13-09-2024,23:52:26,0.132
13-09-2024,23:52:27,0.136
13-09-2024,23:52:28,0.192
13-09-2024,23:52:29,0.295
13-09-2024,23:52:30,0.250
13-09-2024,23:52:31,0.184
13-09-2024,23:52:32,0.165
13-09-2024,23:52:33,0.145
13-09-2024,23:52:34,0.139
13-09-2024,23:52:35,0.140
13-09-2024,23:52:36,0.149
13-09-2024,23:52:37,0.156
13-09-2024,23:52:38,0.161
13-09-2024,23:52:39,0.178
13-09-2024,23:52:40,0.209
13-09-2024,23:52:41,0.238
13-09-2024,23:52:42,0.253
13-09-2024,23:52:43,0.264
13-09-2024,23:52:44,0.245
13-09-2024,23:52:45,0.229
13-09-2024,23:52:46,0.222
13-09-2024,23:52:47,0.228
13-09-2024,23:52:48,0.222
13-09-2024,23:52:49,0.217
13-09-2024,23:52:50,0.239
13-09-2024,23:52:51,0.250
13-09-2024,23:52:52,0.245
13-09-2024,23:52:53,0.254
13-09-2024,23:52:54,0.267
13-09-2024,23:52:55,0.265
13-09-2024,23:52:56,0.242
13-09-2024,23:52:57,0.206
13-09-2024,23:52:58,0.188
13-09-2024,23:52:59,0.190
13-09-2024,23:53:00,0.192
13-09-2024,23:53:01,0.183
13-09-2024,23:53:02,0.179
13-09-2024,23:53:03,0.179
13-09-2024,23:53:04,0.178
13-09-2024,23:53:05,0.176
13-09-2024,23:53:06,0.177
13-09-2024,23:53:07,0.190
13-09-2024,23:53:08,0.198
13-09-2024,23:53:09,0.215
13-09-2024,23:53:10,0.242
13-09-2024,23:53:11,0.258
13-09-2024,23:53:12,0.260
13-09-2024,23:53:13,0.257
13-09-2024,23:53:14,0.272
13-09-2024,23:53:15,0.264
13-09-2024,23:53:16,0.262
13-09-2024,23:53:17,0.271
13-09-2024,23:53:18,0.312
13-09-2024,23:53:19,0.329
13-09-2024,23:53:20,0.303
13-09-2024,23:53:21,0.272
13-09-2024,23:53:22,0.263
13-09-2024,23:53:23,0.259
13-09-2024,23:53:24,0.233
13-09-2024,23:53:25,0.275
13-09-2024,23:53:26,0.291
13-09-2024,23:53:27,0.284
13-09-2024,23:53:28,0.278
13-09-2024,23:53:29,0.261
13-09-2024,23:53:30,0.239
13-09-2024,23:53:31,0.229
13-09-2024,23:53:32,0.206
13-09-2024,23:53:33,0.183
13-09-2024,23:53:34,0.154
13-09-2024,23:53:35,0.136
13-09-2024,23:53:36,0.136
13-09-2024,23:53:37,0.134
13-09-2024,23:53:38,0.133
13-09-2024,23:53:39,0.129
13-09-2024,23:53:40,0.120
13-09-2024,23:53:41,0.113
13-09-2024,23:53:42,0.113
13-09-2024,23:53:43,0.120
13-09-2024,23:53:44,0.129
13-09-2024,23:53:45,0.131
13-09-2024,23:53:46,0.145
13-09-2024,23:53:47,0.176
13-09-2024,23:53:48,0.208
13-09-2024,23:53:49,0.255
13-09-2024,23:53:50,0.294
13-09-2024,23:53:51,0.311
13-09-2024,23:53:52,0.329
13-09-2024,23:53:53,0.307
13-09-2024,23:53:54,0.293
13-09-2024,23:53:55,0.327
13-09-2024,23:53:56,0.433
13-09-2024,23:53:57,0.482
13-09-2024,23:53:58,0.372
13-09-2024,23:53:59,0.281
13-09-2024,23:54:00,0.293
13-09-2024,23:54:01,0.282
13-09-2024,23:54:02,0.189
13-09-2024,23:54:03,0.151
13-09-2024,23:54:04,0.153
13-09-2024,23:54:05,0.165
13-09-2024,23:54:06,0.192
13-09-2024,23:54:07,0.210
13-09-2024,23:54:08,0.166
13-09-2024,23:54:09,0.136
13-09-2024,23:54:10,0.136
13-09-2024,23:54:11,0.132
13-09-2024,23:54:12,0.120
13-09-2024,23:54:13,0.125
13-09-2024,23:54:14,0.129
13-09-2024,23:54:15,0.115
13-09-2024,23:54:16,0.106
13-09-2024,23:54:17,0.088
13-09-2024,23:54:18,0.076
13-09-2024,23:54:19,0.070
13-09-2024,23:54:20,0.067
13-09-2024,23:54:21,0.060
13-09-2024,23:54:22,0.053
13-09-2024,23:54:23,0.052
13-09-2024,23:54:24,0.052
13-09-2024,23:54:25,0.052
13-09-2024,23:54:26,0.054
13-09-2024,23:54:27,0.060
13-09-2024,23:54:28,0.071
13-09-2024,23:54:29,0.080
13-09-2024,23:54:30,0.103
13-09-2024,23:54:31,0.142
13-09-2024,23:54:32,0.147
13-09-2024,23:54:33,0.142
13-09-2024,23:54:34,0.142
13-09-2024,23:54:35,0.140
13-09-2024,23:54:36,0.133
13-09-2024,23:54:37,0.141
13-09-2024,23:54:38,0.159
13-09-2024,23:54:39,0.195
13-09-2024,23:54:40,0.228
13-09-2024,23:54:41,0.252
13-09-2024,23:54:42,0.250
13-09-2024,23:54:43,0.249
13-09-2024,23:54:44,0.313
13-09-2024,23:54:45,0.369
13-09-2024,23:54:46,0.360
13-09-2024,23:54:47,0.345
13-09-2024,23:54:48,0.315
13-09-2024,23:54:49,0.299
13-09-2024,23:54:50,0.310
13-09-2024,23:54:51,0.312
13-09-2024,23:54:52,0.268
13-09-2024,23:54:53,0.223
13-09-2024,23:54:54,0.207
13-09-2024,23:54:55,0.210
13-09-2024,23:54:56,0.220
13-09-2024,23:54:57,0.218
13-09-2024,23:54:58,0.216
13-09-2024,23:54:59,0.234
13-09-2024,23:55:00,0.238
13-09-2024,23:55:01,0.246
13-09-2024,23:55:02,0.273
13-09-2024,23:55:03,0.271
13-09-2024,23:55:04,0.285
13-09-2024,23:55:05,0.345
13-09-2024,23:55:06,0.365
13-09-2024,23:55:07,0.379
13-09-2024,23:55:08,0.447
13-09-2024,23:55:09,0.546
13-09-2024,23:55:10,0.515
13-09-2024,23:55:11,0.363
13-09-2024,23:55:12,0.330
13-09-2024,23:55:13,0.308
13-09-2024,23:55:14,0.258
13-09-2024,23:55:15,0.215
13-09-2024,23:55:16,0.205
13-09-2024,23:55:17,0.202
13-09-2024,23:55:18,0.192
13-09-2024,23:55:19,0.187
13-09-2024,23:55:20,0.177
13-09-2024,23:55:21,0.157
13-09-2024,23:55:22,0.134
13-09-2024,23:55:23,0.136
13-09-2024,23:55:24,0.142
13-09-2024,23:55:25,0.138
13-09-2024,23:55:26,0.140
13-09-2024,23:55:27,0.145
13-09-2024,23:55:28,0.143
13-09-2024,23:55:29,0.143
13-09-2024,23:55:30,0.142
13-09-2024,23:55:31,0.149
13-09-2024,23:55:32,0.158
13-09-2024,23:55:33,0.155
13-09-2024,23:55:34,0.145
13-09-2024,23:55:35,0.157
13-09-2024,23:55:36,0.174
13-09-2024,23:55:37,0.170
13-09-2024,23:55:38,0.161
13-09-2024,23:55:39,0.154
13-09-2024,23:55:40,0.145
13-09-2024,23:55:41,0.134
13-09-2024,23:55:42,0.123
13-09-2024,23:55:43,0.146
13-09-2024,23:55:44,0.225
13-09-2024,23:55:45,0.282
13-09-2024,23:55:46,0.330
13-09-2024,23:55:47,0.353
13-09-2024,23:55:48,0.374
13-09-2024,23:55:49,0.373
13-09-2024,23:55:50,0.356
13-09-2024,23:55:51,0.364
13-09-2024,23:55:52,0.393
13-09-2024,23:55:53,0.399
13-09-2024,23:55:54,0.396
13-09-2024,23:55:55,0.393
13-09-2024,23:55:56,0.326
13-09-2024,23:55:57,0.274
13-09-2024,23:55:58,0.273
13-09-2024,23:55:59,0.324
13-09-2024,23:56:00,0.389
13-09-2024,23:56:01,0.255
13-09-2024,23:56:02,0.164
13-09-2024,23:56:03,0.213
13-09-2024,23:56:04,0.255
13-09-2024,23:56:05,0.268
13-09-2024,23:56:06,0.305
13-09-2024,23:56:07,0.313
13-09-2024,23:56:08,0.253
13-09-2024,23:56:09,0.223
13-09-2024,23:56:10,0.174
13-09-2024,23:56:11,0.155
13-09-2024,23:56:12,0.164
13-09-2024,23:56:13,0.172
13-09-2024,23:56:14,0.182
13-09-2024,23:56:15,0.179
13-09-2024,23:56:16,0.139
13-09-2024,23:56:17,0.137
13-09-2024,23:56:18,0.169
13-09-2024,23:56:19,0.181
13-09-2024,23:56:20,0.137
13-09-2024,23:56:21,0.127
13-09-2024,23:56:22,0.140
13-09-2024,23:56:23,0.150
13-09-2024,23:56:24,0.159
13-09-2024,23:56:25,0.171
13-09-2024,23:56:26,0.171
13-09-2024,23:56:27,0.167
13-09-2024,23:56:28,0.150
13-09-2024,23:56:29,0.147
13-09-2024,23:56:30,0.153
13-09-2024,23:56:31,0.146
13-09-2024,23:56:32,0.139
13-09-2024,23:56:33,0.139
13-09-2024,23:56:34,0.143
13-09-2024,23:56:35,0.166
13-09-2024,23:56:36,0.208
13-09-2024,23:56:37,0.266
13-09-2024,23:56:38,0.237
13-09-2024,23:56:39,0.163
13-09-2024,23:56:40,0.130
13-09-2024,23:56:41,0.124
13-09-2024,23:56:42,0.121
13-09-2024,23:56:43,0.134
13-09-2024,23:56:44,0.185
13-09-2024,23:56:45,0.241
13-09-2024,23:56:46,0.283
13-09-2024,23:56:47,0.292
13-09-2024,23:56:48,0.308
13-09-2024,23:56:49,0.292
13-09-2024,23:56:50,0.270
13-09-2024,23:56:51,0.256
13-09-2024,23:56:52,0.261
13-09-2024,23:56:53,0.275
13-09-2024,23:56:54,0.293
13-09-2024,23:56:55,0.281
13-09-2024,23:56:56,0.270
13-09-2024,23:56:57,0.255
13-09-2024,23:56:58,0.239
13-09-2024,23:56:59,0.233
13-09-2024,23:57:00,0.229
13-09-2024,23:57:01,0.217
13-09-2024,23:57:02,0.218
13-09-2024,23:57:03,0.211
13-09-2024,23:57:04,0.172
13-09-2024,23:57:05,0.130
13-09-2024,23:57:06,0.115
13-09-2024,23:57:07,0.116
13-09-2024,23:57:08,0.129
13-09-2024,23:57:09,0.142
13-09-2024,23:57:10,0.151
13-09-2024,23:57:11,0.142
13-09-2024,23:57:12,0.128
13-09-2024,23:57:13,0.140
13-09-2024,23:57:14,0.143
13-09-2024,23:57:15,0.117
13-09-2024,23:57:16,0.118
13-09-2024,23:57:17,0.135
13-09-2024,23:57:18,0.144
13-09-2024,23:57:19,0.145
13-09-2024,23:57:20,0.154
13-09-2024,23:57:21,0.172
13-09-2024,23:57:22,0.200
13-09-2024,23:57:23,0.202
13-09-2024,23:57:24,0.182
13-09-2024,23:57:25,0.172
13-09-2024,23:57:26,0.169
13-09-2024,23:57:27,0.147
13-09-2024,23:57:28,0.143
13-09-2024,23:57:29,0.139
13-09-2024,23:57:30,0.121
13-09-2024,23:57:31,0.089
13-09-2024,23:57:32,0.074
13-09-2024,23:57:33,0.065
13-09-2024,23:57:34,0.063
13-09-2024,23:57:35,0.058
13-09-2024,23:57:36,0.054
13-09-2024,23:57:37,0.055
13-09-2024,23:57:38,0.061
13-09-2024,23:57:39,0.060
13-09-2024,23:57:40,0.060
13-09-2024,23:57:41,0.059
13-09-2024,23:57:42,0.082
13-09-2024,23:57:43,0.102
13-09-2024,23:57:44,0.075
13-09-2024,23:57:45,0.050
13-09-2024,23:57:46,0.042
13-09-2024,23:57:47,0.040
13-09-2024,23:57:48,0.042
13-09-2024,23:57:49,0.039
13-09-2024,23:57:50,0.037
13-09-2024,23:57:51,0.031
13-09-2024,23:57:52,0.032
13-09-2024,23:57:53,0.033
13-09-2024,23:57:54,0.036
13-09-2024,23:57:55,0.043
13-09-2024,23:57:56,0.043
13-09-2024,23:57:57,0.042
13-09-2024,23:57:58,0.037
13-09-2024,23:57:59,0.032
13-09-2024,23:58:00,0.030
13-09-2024,23:58:01,0.032
13-09-2024,23:58:02,0.060
13-09-2024,23:58:03,0.100
13-09-2024,23:58:04,0.086
13-09-2024,23:58:05,0.072
13-09-2024,23:58:06,0.070
13-09-2024,23:58:07,0.062
13-09-2024,23:58:08,0.055
13-09-2024,23:58:09,0.062
13-09-2024,23:58:10,0.062
13-09-2024,23:58:11,0.060
13-09-2024,23:58:12,0.062
13-09-2024,23:58:13,0.074
13-09-2024,23:58:14,0.099
13-09-2024,23:58:15,0.108
13-09-2024,23:58:16,0.140
13-09-2024,23:58:17,0.193
13-09-2024,23:58:18,0.190
13-09-2024,23:58:19,0.181
13-09-2024,23:58:20,0.173
13-09-2024,23:58:21,0.155
13-09-2024,23:58:22,0.161
13-09-2024,23:58:23,0.176
13-09-2024,23:58:24,0.186
13-09-2024,23:58:25,0.206
13-09-2024,23:58:26,0.219
13-09-2024,23:58:27,0.210
13-09-2024,23:58:28,0.205
13-09-2024,23:58:29,0.201
13-09-2024,23:58:30,0.203
13-09-2024,23:58:31,0.213
13-09-2024,23:58:32,0.216
13-09-2024,23:58:33,0.216
13-09-2024,23:58:34,0.212
13-09-2024,23:58:35,0.215
13-09-2024,23:58:36,0.224
13-09-2024,23:58:37,0.213
13-09-2024,23:58:38,0.196
13-09-2024,23:58:39,0.188
13-09-2024,23:58:40,0.188
13-09-2024,23:58:41,0.190
13-09-2024,23:58:42,0.180
13-09-2024,23:58:43,0.183
13-09-2024,23:58:44,0.219
13-09-2024,23:58:45,0.252
13-09-2024,23:58:46,0.251
13-09-2024,23:58:47,0.228
13-09-2024,23:58:48,0.241
13-09-2024,23:58:49,0.314
13-09-2024,23:58:50,0.394
13-09-2024,23:58:51,0.436
13-09-2024,23:58:52,0.373
13-09-2024,23:58:53,0.294
13-09-2024,23:58:54,0.342
13-09-2024,23:58:55,0.337
13-09-2024,23:58:56,0.258
13-09-2024,23:58:57,0.251
13-09-2024,23:58:58,0.273
13-09-2024,23:58:59,0.285
13-09-2024,23:59:00,0.277
13-09-2024,23:59:01,0.266
13-09-2024,23:59:02,0.240
13-09-2024,23:59:03,0.221
13-09-2024,23:59:04,0.211
13-09-2024,23:59:05,0.204
13-09-2024,23:59:06,0.209
13-09-2024,23:59:07,0.213
13-09-2024,23:59:08,0.211
13-09-2024,23:59:09,0.207
13-09-2024,23:59:10,0.218
13-09-2024,23:59:11,0.227
13-09-2024,23:59:12,0.235
13-09-2024,23:59:13,0.228
13-09-2024,23:59:14,0.196
13-09-2024,23:59:15,0.178
13-09-2024,23:59:16,0.168
13-09-2024,23:59:17,0.166
13-09-2024,23:59:18,0.167
13-09-2024,23:59:19,0.159
13-09-2024,23:59:20,0.150
13-09-2024,23:59:21,0.144
13-09-2024,23:59:22,0.144
13-09-2024,23:59:23,0.158
13-09-2024,23:59:24,0.165
13-09-2024,23:59:25,0.163
13-09-2024,23:59:26,0.163
13-09-2024,23:59:27,0.162
13-09-2024,23:59:28,0.159
13-09-2024,23:59:29,0.164
13-09-2024,23:59:30,0.163
13-09-2024,23:59:31,0.160
13-09-2024,23:59:32,0.170
13-09-2024,23:59:33,0.188
13-09-2024,23:59:34,0.197
13-09-2024,23:59:35,0.205
13-09-2024,23:59:36,0.199
13-09-2024,23:59:37,0.193
13-09-2024,23:59:38,0.184
13-09-2024,23:59:39,0.181
13-09-2024,23:59:40,0.196
13-09-2024,23:59:41,0.198
13-09-2024,23:59:42,0.189
13-09-2024,23:59:43,0.184
13-09-2024,23:59:44,0.177
13-09-2024,23:59:45,0.170
13-09-2024,23:59:46,0.165
13-09-2024,23:59:47,0.171
13-09-2024,23:59:48,0.173
13-09-2024,23:59:49,0.172
13-09-2024,23:59:50,0.164
13-09-2024,23:59:51,0.166
13-09-2024,23:59:52,0.170
13-09-2024,23:59:53,0.180
13-09-2024,23:59:54,0.188
13-09-2024,23:59:55,0.204
13-09-2024,23:59:56,0.215
13-09-2024,23:59:57,0.219
13-09-2024,23:59:58,0.218
13-09-2024,23:59:59,0.207
14-09-2024,00:00:00,0.194
14-09-2024,00:00:01,0.185
14-09-2024,00:00:02,0.174
14-09-2024,00:00:03,0.169
14-09-2024,00:00:04,0.166
14-09-2024,00:00:05,0.164
14-09-2024,00:00:06,0.166
14-09-2024,00:00:07,0.163
14-09-2024,00:00:08,0.158
14-09-2024,00:00:09,0.154
14-09-2024,00:00:10,0.150
14-09-2024,00:00:11,0.155
14-09-2024,00:00:12,0.165
14-09-2024,00:00:13,0.171
14-09-2024,00:00:14,0.176
14-09-2024,00:00:15,0.168
14-09-2024,00:00:16,0.166
14-09-2024,00:00:17,0.201
14-09-2024,00:00:18,0.314
14-09-2024,00:00:19,0.418
14-09-2024,00:00:20,0.375
14-09-2024,00:00:21,0.268
14-09-2024,00:00:22,0.248
14-09-2024,00:00:23,0.271
14-09-2024,00:00:24,0.280
14-09-2024,00:00:25,0.254
14-09-2024,00:00:26,0.237
14-09-2024,00:00:27,0.262
14-09-2024,00:00:28,0.280
14-09-2024,00:00:29,0.264
14-09-2024,00:00:30,0.251
14-09-2024,00:00:31,0.242
14-09-2024,00:00:32,0.245
14-09-2024,00:00:33,0.241
14-09-2024,00:00:34,0.231
14-09-2024,00:00:35,0.226
14-09-2024,00:00:36,0.219
14-09-2024,00:00:37,0.215
14-09-2024,00:00:38,0.223
14-09-2024,00:00:39,0.236
14-09-2024,00:00:40,0.233
14-09-2024,00:00:41,0.228
14-09-2024,00:00:42,0.219
14-09-2024,00:00:43,0.202
14-09-2024,00:00:44,0.185
14-09-2024,00:00:45,0.207
14-09-2024,00:00:46,0.236
14-09-2024,00:00:47,0.207
14-09-2024,00:00:48,0.169
14-09-2024,00:00:49,0.154
14-09-2024,00:00:50,0.153
14-09-2024,00:00:51,0.160
14-09-2024,00:00:52,0.167
14-09-2024,00:00:53,0.156
14-09-2024,00:00:54,0.142
14-09-2024,00:00:55,0.140
14-09-2024,00:00:56,0.152
14-09-2024,00:00:57,0.177
14-09-2024,00:00:58,0.234
14-09-2024,00:00:59,0.284
14-09-2024,00:01:00,0.268
14-09-2024,00:01:01,0.267
14-09-2024,00:01:02,0.286
14-09-2024,00:01:03,0.333
14-09-2024,00:01:04,0.371
14-09-2024,00:01:05,0.362
14-09-2024,00:01:06,0.355
14-09-2024,00:01:07,0.337
14-09-2024,00:01:08,0.295
14-09-2024,00:01:09,0.269
14-09-2024,00:01:10,0.269
14-09-2024,00:01:11,0.248
14-09-2024,00:01:12,0.260
14-09-2024,00:01:13,0.331
14-09-2024,00:01:14,0.385
14-09-2024,00:01:15,0.365
14-09-2024,00:01:16,0.346
14-09-2024,00:01:17,0.337
14-09-2024,00:01:18,0.312
14-09-2024,00:01:19,0.275
14-09-2024,00:01:20,0.268
14-09-2024,00:01:21,0.266
14-09-2024,00:01:22,0.205
14-09-2024,00:01:23,0.173
14-09-2024,00:01:24,0.191
14-09-2024,00:01:25,0.196
14-09-2024,00:01:26,0.204
14-09-2024,00:01:27,0.197
14-09-2024,00:01:28,0.184
14-09-2024,00:01:29,0.171
14-09-2024,00:01:30,0.165
14-09-2024,00:01:31,0.176
14-09-2024,00:01:32,0.187
14-09-2024,00:01:33,0.181
14-09-2024,00:01:34,0.167
14-09-2024,00:01:35,0.164
14-09-2024,00:01:36,0.164
14-09-2024,00:01:37,0.165
14-09-2024,00:01:38,0.168
14-09-2024,00:01:39,0.165
14-09-2024,00:01:40,0.162
14-09-2024,00:01:41,0.171
14-09-2024,00:01:42,0.175
14-09-2024,00:01:43,0.186
14-09-2024,00:01:44,0.184
14-09-2024,00:01:45,0.162
14-09-2024,00:01:46,0.149
14-09-2024,00:01:47,0.168
14-09-2024,00:01:48,0.197
14-09-2024,00:01:49,0.187
14-09-2024,00:01:50,0.160
14-09-2024,00:01:51,0.157
14-09-2024,00:01:52,0.159
14-09-2024,00:01:53,0.161
14-09-2024,00:01:54,0.166
14-09-2024,00:01:55,0.176
14-09-2024,00:01:56,0.182
14-09-2024,00:01:57,0.171
14-09-2024,00:01:58,0.153
14-09-2024,00:01:59,0.110
14-09-2024,00:02:00,0.069
14-09-2024,00:02:01,0.062
14-09-2024,00:02:02,0.057
14-09-2024,00:02:03,0.058
14-09-2024,00:02:04,0.062
14-09-2024,00:02:05,0.058
